DepartamentoCodigo;Departamento;MunicipioCodigo;Municipio;Año;IRCArural;Nivel de riesgo rural;cluster
25;Cundinamarca;25123;Cachipay;2021;17.1;Medium Risk;3
25;Cundinamarca;25123;Cachipay;2022;15.5;Medium Risk;3
25;Cundinamarca;25123;Cachipay;2023;11.6;Low Risk;3
25;Cundinamarca;25126;Cajicá;2021;1.1;No Risk;3
25;Cundinamarca;25126;Cajicá;2022;0.5;No Risk;3
25;Cundinamarca;25126;Cajicá;2023;1.4;No Risk;3
25;Cundinamarca;25154;Carmen de Carupa;2023;18.2;Medium Risk;3
25;Cundinamarca;25175;Chía;2021;0.1;No Risk;3
25;Cundinamarca;25175;Chía;2022;0.5;No Risk;3
25;Cundinamarca;25175;Chía;2023;1.7;No Risk;3
25;Cundinamarca;25178;Chipaque;2021;9.3;Low Risk;3
25;Cundinamarca;25178;Chipaque;2022;18.1;Medium Risk;3
25;Cundinamarca;25178;Chipaque;2023;26.0;Medium Risk;3
25;Cundinamarca;25200;Cogua;2021;17.4;Medium Risk;3
25;Cundinamarca;25200;Cogua;2022;25.5;Medium Risk;3
25;Cundinamarca;25200;Cogua;2023;8.5;Low Risk;3
25;Cundinamarca;25214;Cota;2021;7.5;Low Risk;3
25;Cundinamarca;25214;Cota;2022;12.8;Low Risk;3
25;Cundinamarca;25214;Cota;2023;3.7;No Risk;3
25;Cundinamarca;25224;Cucunubá;2021;9.3;Low Risk;3
25;Cundinamarca;25224;Cucunubá;2022;3.2;No Risk;3
25;Cundinamarca;25224;Cucunubá;2023;4.6;No Risk;3
25;Cundinamarca;25245;El Colegio;2021;3.7;No Risk;3
25;Cundinamarca;25245;El Colegio;2022;6.3;Low Risk;3
25;Cundinamarca;25245;El Colegio;2023;8.7;Low Risk;3
25;Cundinamarca;25258;El Peñón;2021;0.0;No Risk;3
25;Cundinamarca;25258;El Peñón;2022;0.0;No Risk;3
25;Cundinamarca;25258;El Peñón;2023;25.0;Medium Risk;3
25;Cundinamarca;25260;El Rosal;2021;0.0;No Risk;3
25;Cundinamarca;25260;El Rosal;2022;0.0;No Risk;3
25;Cundinamarca;25260;El Rosal;2023;6.0;Low Risk;3
25;Cundinamarca;25269;Facatativá;2021;0.0;No Risk;3
25;Cundinamarca;25269;Facatativá;2022;0.0;No Risk;3
25;Cundinamarca;25269;Facatativá;2023;0.0;No Risk;3
25;Cundinamarca;25279;Fómeque;2021;4.2;No Risk;3
25;Cundinamarca;25279;Fómeque;2022;14.8;Medium Risk;3
25;Cundinamarca;25279;Fómeque;2023;6.4;Low Risk;3
25;Cundinamarca;25286;Funza;2021;0.1;No Risk;3
25;Cundinamarca;25286;Funza;2022;0.0;No Risk;3
25;Cundinamarca;25286;Funza;2023;0.0;No Risk;3
25;Cundinamarca;25290;Fusagasugá;2021;3.2;No Risk;3
25;Cundinamarca;25290;Fusagasugá;2022;3.0;No Risk;3
25;Cundinamarca;25290;Fusagasugá;2023;2.0;No Risk;3
25;Cundinamarca;25295;Gachancipá;2021;8.1;Low Risk;3
25;Cundinamarca;25295;Gachancipá;2022;40.1;High Risk;3
25;Cundinamarca;25295;Gachancipá;2023;21.9;Medium Risk;3
25;Cundinamarca;25307;Girardot;2021;0.0;No Risk;3
25;Cundinamarca;25307;Girardot;2022;0.0;No Risk;3
25;Cundinamarca;25307;Girardot;2023;0.0;No Risk;3
25;Cundinamarca;25312;Granada;2021;3.8;No Risk;3
25;Cundinamarca;25312;Granada;2022;0.5;No Risk;3
25;Cundinamarca;25312;Granada;2023;2.8;No Risk;3
25;Cundinamarca;25317;Guachetá;2021;8.0;Low Risk;3
25;Cundinamarca;25317;Guachetá;2022;0.5;No Risk;3
25;Cundinamarca;25317;Guachetá;2023;5.1;Low Risk;3
25;Cundinamarca;25320;Guaduas;2021;8.2;Low Risk;3
25;Cundinamarca;25320;Guaduas;2022;5.4;Low Risk;3
25;Cundinamarca;25320;Guaduas;2023;3.8;No Risk;3
25;Cundinamarca;25322;Guasca;2021;8.3;Low Risk;3
25;Cundinamarca;25322;Guasca;2022;5.9;Low Risk;3
25;Cundinamarca;25322;Guasca;2023;11.0;Low Risk;3
25;Cundinamarca;25324;Guataquí;2021;0.0;No Risk;3
25;Cundinamarca;25324;Guataquí;2022;0.7;No Risk;3
25;Cundinamarca;25324;Guataquí;2023;0.0;No Risk;3
25;Cundinamarca;25328;Guayabal de Síquima;2021;0.0;No Risk;3
25;Cundinamarca;25328;Guayabal de Síquima;2022;9.1;Low Risk;3
25;Cundinamarca;25328;Guayabal de Síquima;2023;0.0;No Risk;3
25;Cundinamarca;25335;Guayabetal;2021;0.0;No Risk;3
25;Cundinamarca;25335;Guayabetal;2022;18.2;Medium Risk;3
25;Cundinamarca;25335;Guayabetal;2023;18.4;Medium Risk;3
25;Cundinamarca;25368;Jerusalén;2021;2.4;No Risk;3
25;Cundinamarca;25368;Jerusalén;2022;2.6;No Risk;3
25;Cundinamarca;25368;Jerusalén;2023;6.6;Low Risk;3
25;Cundinamarca;25372;Junín;2021;0.0;No Risk;3
25;Cundinamarca;25372;Junín;2022;9.1;Low Risk;3
25;Cundinamarca;25372;Junín;2023;0.0;No Risk;3
25;Cundinamarca;25377;La Calera;2021;12.7;Low Risk;3
25;Cundinamarca;25377;La Calera;2022;16.3;Medium Risk;3
25;Cundinamarca;25377;La Calera;2023;13.9;Low Risk;3
25;Cundinamarca;25386;La Mesa;2021;14.4;Medium Risk;3
25;Cundinamarca;25386;La Mesa;2022;18.8;Medium Risk;3
25;Cundinamarca;25386;La Mesa;2023;17.7;Medium Risk;3
25;Cundinamarca;25402;La Vega;2021;3.6;No Risk;3
25;Cundinamarca;25402;La Vega;2022;0.0;No Risk;3
25;Cundinamarca;25402;La Vega;2023;0.0;No Risk;3
25;Cundinamarca;25407;Lenguazaque;2021;20.1;Medium Risk;3
25;Cundinamarca;25407;Lenguazaque;2022;84.9;Sanitaryly not feasible;3
25;Cundinamarca;25407;Lenguazaque;2023;49.1;High Risk;3
25;Cundinamarca;25426;Machetá;2021;19.0;Medium Risk;3
25;Cundinamarca;25426;Machetá;2022;40.8;High Risk;3
25;Cundinamarca;25426;Machetá;2023;10.9;Low Risk;3
25;Cundinamarca;25430;Madrid;2021;0.0;No Risk;3
25;Cundinamarca;25430;Madrid;2022;5.4;Low Risk;3
25;Cundinamarca;25430;Madrid;2023;5.3;Low Risk;3
25;Cundinamarca;25483;Nariño;2021;19.1;Medium Risk;3
25;Cundinamarca;25483;Nariño;2022;0.0;No Risk;3
25;Cundinamarca;25483;Nariño;2023;0.0;No Risk;3
25;Cundinamarca;25486;Nemocón;2021;0.0;No Risk;3
25;Cundinamarca;25486;Nemocón;2022;9.0;Low Risk;3
25;Cundinamarca;25486;Nemocón;2023;6.9;Low Risk;3
25;Cundinamarca;25488;Nilo;2021;8.3;Low Risk;3
25;Cundinamarca;25488;Nilo;2022;7.5;Low Risk;3
25;Cundinamarca;25488;Nilo;2023;6.2;Low Risk;3
25;Cundinamarca;25489;Nimaima;2021;0.8;No Risk;3
25;Cundinamarca;25489;Nimaima;2022;1.5;No Risk;3
25;Cundinamarca;25489;Nimaima;2023;3.7;No Risk;3
25;Cundinamarca;25491;Nocaima;2021;33.6;Medium Risk;3
25;Cundinamarca;25491;Nocaima;2022;0.0;No Risk;3
25;Cundinamarca;25491;Nocaima;2023;20.4;Medium Risk;3
25;Cundinamarca;25513;Pacho;2021;0.0;No Risk;3
25;Cundinamarca;25513;Pacho;2022;0.0;No Risk;3
25;Cundinamarca;25513;Pacho;2023;0.0;No Risk;3
25;Cundinamarca;25524;Pandi;2021;0.2;No Risk;3
25;Cundinamarca;25524;Pandi;2022;0.9;No Risk;3
25;Cundinamarca;25524;Pandi;2023;0.0;No Risk;3
25;Cundinamarca;25535;Pasca;2021;31.5;Medium Risk;3
25;Cundinamarca;25535;Pasca;2022;0.0;No Risk;3
25;Cundinamarca;25535;Pasca;2023;11.4;Low Risk;3
25;Cundinamarca;25592;Quebradanegra;2021;12.3;Low Risk;3
25;Cundinamarca;25592;Quebradanegra;2022;10.9;Low Risk;3
25;Cundinamarca;25592;Quebradanegra;2023;5.1;Low Risk;3
25;Cundinamarca;25612;Ricaurte;2021;7.5;Low Risk;3
25;Cundinamarca;25612;Ricaurte;2022;0.7;No Risk;3
25;Cundinamarca;25612;Ricaurte;2023;0.0;No Risk;3
25;Cundinamarca;25645;San Antonio del Tequendama;2021;3.6;No Risk;3
25;Cundinamarca;25645;San Antonio del Tequendama;2022;0.0;No Risk;3
25;Cundinamarca;25645;San Antonio del Tequendama;2023;12.1;Low Risk;3
25;Cundinamarca;25658;San Francisco;2021;16.8;Medium Risk;3
25;Cundinamarca;25658;San Francisco;2022;9.4;Low Risk;3
25;Cundinamarca;25658;San Francisco;2023;0.5;No Risk;3
25;Cundinamarca;25662;San Juan de Rioseco;2021;27.5;Medium Risk;3
25;Cundinamarca;25662;San Juan de Rioseco;2022;11.9;Low Risk;3
25;Cundinamarca;25662;San Juan de Rioseco;2023;12.0;Low Risk;3
25;Cundinamarca;25718;Sasaima;2021;3.5;No Risk;3
25;Cundinamarca;25718;Sasaima;2022;5.6;Low Risk;3
25;Cundinamarca;25718;Sasaima;2023;5.3;Low Risk;3
25;Cundinamarca;25736;Sesquilé;2021;25.5;Medium Risk;3
25;Cundinamarca;25736;Sesquilé;2022;16.8;Medium Risk;3
25;Cundinamarca;25736;Sesquilé;2023;22.7;Medium Risk;3
25;Cundinamarca;25740;Sibaté;2021;17.2;Medium Risk;3
25;Cundinamarca;25740;Sibaté;2022;24.2;Medium Risk;3
25;Cundinamarca;25740;Sibaté;2023;7.7;Low Risk;3
25;Cundinamarca;25743;Silvania;2021;53.5;High Risk;3
25;Cundinamarca;25743;Silvania;2022;41.2;High Risk;3
25;Cundinamarca;25743;Silvania;2023;37.6;High Risk;3
25;Cundinamarca;25745;Simijaca;2021;11.8;Low Risk;3
25;Cundinamarca;25745;Simijaca;2022;9.2;Low Risk;3
25;Cundinamarca;25745;Simijaca;2023;9.2;Low Risk;3
25;Cundinamarca;25754;Soacha;2021;6.8;Low Risk;3
25;Cundinamarca;25754;Soacha;2022;7.4;Low Risk;3
25;Cundinamarca;25754;Soacha;2023;9.7;Low Risk;3
25;Cundinamarca;25758;Sopó;2021;7.4;Low Risk;3
25;Cundinamarca;25758;Sopó;2022;14.8;Medium Risk;3
25;Cundinamarca;25758;Sopó;2023;14.5;Medium Risk;3
25;Cundinamarca;25769;Subachoque;2021;1.3;No Risk;3
25;Cundinamarca;25769;Subachoque;2022;1.0;No Risk;3
25;Cundinamarca;25769;Subachoque;2023;3.2;No Risk;3
25;Cundinamarca;25772;Suesca;2021;4.8;No Risk;3
25;Cundinamarca;25772;Suesca;2022;6.9;Low Risk;3
25;Cundinamarca;25772;Suesca;2023;13.3;Low Risk;3
25;Cundinamarca;25777;Supatá;2021;2.7;No Risk;3
25;Cundinamarca;25777;Supatá;2022;9.0;Low Risk;3
25;Cundinamarca;25777;Supatá;2023;0.3;No Risk;3
25;Cundinamarca;25781;Sutatausa;2021;4.7;No Risk;3
25;Cundinamarca;25781;Sutatausa;2022;7.7;Low Risk;3
25;Cundinamarca;25781;Sutatausa;2023;7.0;Low Risk;3
25;Cundinamarca;25785;Tabio;2021;2.1;No Risk;3
25;Cundinamarca;25785;Tabio;2022;1.3;No Risk;3
25;Cundinamarca;25785;Tabio;2023;1.7;No Risk;3
25;Cundinamarca;25793;Tausa;2021;3.1;No Risk;3
25;Cundinamarca;25793;Tausa;2022;10.8;Low Risk;3
25;Cundinamarca;25793;Tausa;2023;4.5;No Risk;3
25;Cundinamarca;25797;Tena;2021;14.0;Low Risk;3
25;Cundinamarca;25797;Tena;2022;25.8;Medium Risk;3
25;Cundinamarca;25797;Tena;2023;24.8;Medium Risk;3
25;Cundinamarca;25799;Tenjo;2021;5.3;Low Risk;3
25;Cundinamarca;25799;Tenjo;2022;5.2;Low Risk;3
25;Cundinamarca;25799;Tenjo;2023;2.2;No Risk;3
25;Cundinamarca;25805;Tibacuy;2021;0.2;No Risk;3
25;Cundinamarca;25805;Tibacuy;2022;0.3;No Risk;3
25;Cundinamarca;25805;Tibacuy;2023;0.1;No Risk;3
25;Cundinamarca;25807;Tibirita;2021;5.6;Low Risk;3
25;Cundinamarca;25807;Tibirita;2022;15.2;Medium Risk;3
25;Cundinamarca;25807;Tibirita;2023;5.0;No Risk;3
25;Cundinamarca;25815;Tocaima;2021;0.0;No Risk;3
25;Cundinamarca;25817;Tocancipá;2021;1.8;No Risk;3
25;Cundinamarca;25817;Tocancipá;2022;1.1;No Risk;3
25;Cundinamarca;25817;Tocancipá;2023;2.6;No Risk;3
25;Cundinamarca;25841;Ubaque;2021;10.4;Low Risk;3
25;Cundinamarca;25841;Ubaque;2022;12.2;Low Risk;3
25;Cundinamarca;25841;Ubaque;2023;17.2;Medium Risk;3
25;Cundinamarca;25843;Villa de San Diego de Ubaté;2021;6.0;Low Risk;3
25;Cundinamarca;25843;Villa de San Diego de Ubaté;2022;8.2;Low Risk;3
25;Cundinamarca;25843;Villa de San Diego de Ubaté;2023;1.7;No Risk;3
25;Cundinamarca;25845;Une;2021;0.0;No Risk;3
25;Cundinamarca;25845;Une;2022;0.0;No Risk;3
25;Cundinamarca;25845;Une;2023;18.9;Medium Risk;3
25;Cundinamarca;25873;Villapinzón;2021;11.5;Low Risk;3
25;Cundinamarca;25873;Villapinzón;2022;16.5;Medium Risk;3
25;Cundinamarca;25873;Villapinzón;2023;1.5;No Risk;3
25;Cundinamarca;25875;Villeta;2021;9.9;Low Risk;3
25;Cundinamarca;25875;Villeta;2022;0.6;No Risk;3
25;Cundinamarca;25875;Villeta;2023;33.9;Medium Risk;3
25;Cundinamarca;25885;Yacopí;2021;31.9;Medium Risk;3
25;Cundinamarca;25885;Yacopí;2023;65.9;High Risk;3
25;Cundinamarca;25898;Zipacón;2021;54.0;High Risk;3
25;Cundinamarca;25898;Zipacón;2022;47.0;High Risk;3
25;Cundinamarca;25898;Zipacón;2023;58.1;High Risk;3
25;Cundinamarca;25899;Zipaquirá;2021;6.1;Low Risk;3
25;Cundinamarca;25899;Zipaquirá;2022;0.0;No Risk;3
25;Cundinamarca;25899;Zipaquirá;2023;0.0;No Risk;3
41;Huila;41001;Neiva;2021;27.9;Medium Risk;3
41;Huila;41001;Neiva;2022;24.3;Medium Risk;3
41;Huila;41001;Neiva;2023;27.2;Medium Risk;3
41;Huila;41013;Agrado;2022;66.3;High Risk;3
41;Huila;41013;Agrado;2023;60.0;High Risk;3
41;Huila;41016;Aipe;2022;39.9;High Risk;3
41;Huila;41016;Aipe;2023;43.5;High Risk;3
41;Huila;41026;Altamira;2021;9.6;Low Risk;3
41;Huila;41026;Altamira;2022;5.9;Low Risk;3
41;Huila;41026;Altamira;2023;0.0;No Risk;3
41;Huila;41132;Campoalegre;2022;68.0;High Risk;3
41;Huila;41132;Campoalegre;2023;45.1;High Risk;3
41;Huila;41298;Garzón;2021;0.0;No Risk;3
41;Huila;41298;Garzón;2022;6.7;Low Risk;3
41;Huila;41298;Garzón;2023;12.2;Low Risk;3
41;Huila;41306;Gigante;2022;50.4;High Risk;3
41;Huila;41306;Gigante;2023;12.3;Low Risk;3
41;Huila;41349;Hobo;2022;67.1;High Risk;3
41;Huila;41349;Hobo;2023;51.1;High Risk;3
41;Huila;41359;Isnos;2022;62.5;High Risk;3
41;Huila;41359;Isnos;2023;58.0;High Risk;3
41;Huila;41378;La Argentina;2022;59.4;High Risk;3
41;Huila;41378;La Argentina;2023;66.8;High Risk;3
41;Huila;41396;La Plata;2022;71.0;High Risk;3
41;Huila;41396;La Plata;2023;64.0;High Risk;3
41;Huila;41483;Nátaga;2022;90.7;Sanitaryly not feasible;3
41;Huila;41483;Nátaga;2023;57.3;High Risk;3
41;Huila;41503;Oporapa;2022;51.0;High Risk;3
41;Huila;41503;Oporapa;2023;73.6;High Risk;3
41;Huila;41518;Paicol;2022;57.3;High Risk;3
41;Huila;41518;Paicol;2023;69.5;High Risk;3
41;Huila;41524;Palermo;2022;16.6;Medium Risk;3
41;Huila;41524;Palermo;2023;30.1;Medium Risk;3
41;Huila;41530;Palestina;2021;0.6;No Risk;3
41;Huila;41530;Palestina;2022;47.7;High Risk;3
41;Huila;41530;Palestina;2023;27.5;Medium Risk;3
41;Huila;41548;Pital;2022;54.5;High Risk;3
41;Huila;41548;Pital;2023;63.0;High Risk;3
41;Huila;41551;Pitalito;2022;69.8;High Risk;3
41;Huila;41615;Rivera;2021;0.0;No Risk;3
41;Huila;41615;Rivera;2022;0.0;No Risk;3
41;Huila;41615;Rivera;2023;21.3;Medium Risk;3
41;Huila;41660;Saladoblanco;2021;0.0;No Risk;3
41;Huila;41660;Saladoblanco;2022;30.9;Medium Risk;3
41;Huila;41660;Saladoblanco;2023;29.2;Medium Risk;3
41;Huila;41668;San Agustín;2022;50.6;High Risk;3
41;Huila;41668;San Agustín;2023;36.8;High Risk;3
41;Huila;41676;Santa María;2022;89.2;Sanitaryly not feasible;3
41;Huila;41676;Santa María;2023;60.8;High Risk;3
41;Huila;41791;Tarqui;2022;37.7;High Risk;3
41;Huila;41791;Tarqui;2023;73.6;High Risk;3
41;Huila;41797;Tesalia;2022;36.9;High Risk;3
41;Huila;41797;Tesalia;2023;35.2;High Risk;3
41;Huila;41799;Tello;2021;0.0;No Risk;3
41;Huila;41799;Tello;2022;48.0;High Risk;3
41;Huila;41799;Tello;2023;42.3;High Risk;3
41;Huila;41801;Teruel;2022;93.0;Sanitaryly not feasible;3
41;Huila;41801;Teruel;2023;32.5;Medium Risk;3
41;Huila;41807;Timaná;2022;33.4;Medium Risk;3
41;Huila;41807;Timaná;2023;19.9;Medium Risk;3
41;Huila;41872;Villavieja;2022;3.2;No Risk;3
41;Huila;41872;Villavieja;2023;0.0;No Risk;3
44;La Guajira;44001;Riohacha;2023;47.0;High Risk;3
44;La Guajira;44035;Albania;2021;3.6;No Risk;3
44;La Guajira;44035;Albania;2022;5.1;Low Risk;3
44;La Guajira;44035;Albania;2023;4.0;No Risk;3
44;La Guajira;44090;Dibulla;2021;75.4;High Risk;3
44;La Guajira;44090;Dibulla;2022;76.7;High Risk;3
44;La Guajira;44430;Maicao;2022;26.1;Medium Risk;3
44;La Guajira;44430;Maicao;2023;0.7;No Risk;3
44;La Guajira;44560;Manaure;2021;18.6;Medium Risk;3
44;La Guajira;44560;Manaure;2022;12.4;Low Risk;3
44;La Guajira;44560;Manaure;2023;24.3;Medium Risk;3
47;Magdalena;47001;Santa Marta;2021;16.5;Medium Risk;3
47;Magdalena;47001;Santa Marta;2022;26.6;Medium Risk;3
47;Magdalena;47053;Aracataca;2022;0.0;No Risk;3
47;Magdalena;47058;Ariguaní;2022;23.9;Medium Risk;3
47;Magdalena;47058;Ariguaní;2023;29.7;Medium Risk;3
47;Magdalena;47189;Ciénaga;2021;6.2;Low Risk;3
47;Magdalena;47189;Ciénaga;2022;12.5;Low Risk;3
47;Magdalena;47288;Fundación;2021;3.1;No Risk;3
47;Magdalena;47288;Fundación;2022;0.0;No Risk;3
47;Magdalena;47288;Fundación;2023;1.6;No Risk;3
47;Magdalena;47460;Nueva Granada;2022;14.8;Medium Risk;3
47;Magdalena;47460;Nueva Granada;2023;37.5;High Risk;3
47;Magdalena;47570;Puebloviejo;2021;12.9;Low Risk;3
47;Magdalena;47570;Puebloviejo;2022;23.4;Medium Risk;3
47;Magdalena;47570;Puebloviejo;2023;10.0;Low Risk;3
47;Magdalena;47660;Sabanas de San Ángel;2023;0.0;No Risk;3
47;Magdalena;47675;Salamina;2021;22.2;Medium Risk;3
47;Magdalena;47675;Salamina;2022;10.1;Low Risk;3
47;Magdalena;47675;Salamina;2023;3.4;No Risk;3
47;Magdalena;47692;San Sebastián de Buenavista;2021;30.6;Medium Risk;3
47;Magdalena;47692;San Sebastián de Buenavista;2022;53.5;High Risk;3
47;Magdalena;47692;San Sebastián de Buenavista;2023;7.5;Low Risk;3
47;Magdalena;47707;Santa Ana;2023;100.0;Sanitaryly not feasible;3
47;Magdalena;47960;Zapayán;2023;0.0;No Risk;3
47;Magdalena;47980;Zona Bananera;2021;2.7;No Risk;3
47;Magdalena;47980;Zona Bananera;2022;0.5;No Risk;3
47;Magdalena;47980;Zona Bananera;2023;0.0;No Risk;3
50;Meta;50001;Villavicencio;2021;0.0;No Risk;0
50;Meta;50001;Villavicencio;2022;0.0;No Risk;0
50;Meta;50001;Villavicencio;2023;21.0;Medium Risk;0
50;Meta;50006;Acacías;2021;0.3;No Risk;0
50;Meta;50006;Acacías;2022;24.4;Medium Risk;0
50;Meta;50006;Acacías;2023;27.5;Medium Risk;0
50;Meta;50110;Barranca de Upía;2023;0.0;No Risk;0
50;Meta;50150;Castilla La Nueva;2021;0.0;No Risk;0
50;Meta;50150;Castilla La Nueva;2023;0.0;No Risk;0
50;Meta;50223;Cubarral;2023;0.0;No Risk;0
50;Meta;50251;El Castillo;2023;0.0;No Risk;0
50;Meta;50270;El Dorado;2023;0.0;No Risk;0
50;Meta;50318;Guamal;2023;0.0;No Risk;0
50;Meta;50370;Uribe;2023;0.0;No Risk;0
50;Meta;50400;Lejanías;2023;0.0;No Risk;0
50;Meta;50606;Restrepo;2023;0.0;No Risk;0
50;Meta;50683;San Juan de Arama;2023;0.0;No Risk;0
52;Nariño;52001;Pasto;2021;0.0;No Risk;3
52;Nariño;52001;Pasto;2022;0.0;No Risk;3
52;Nariño;52001;Pasto;2023;0.0;No Risk;3
52;Nariño;52019;Albán;2021;15.1;Medium Risk;3
52;Nariño;52019;Albán;2022;15.4;Medium Risk;3
52;Nariño;52019;Albán;2023;3.8;No Risk;3
52;Nariño;52022;Aldana;2021;15.7;Medium Risk;3
52;Nariño;52022;Aldana;2022;18.0;Medium Risk;3
52;Nariño;52022;Aldana;2023;26.4;Medium Risk;3
52;Nariño;52036;Ancuya;2021;61.1;High Risk;3
52;Nariño;52036;Ancuya;2022;65.8;High Risk;3
52;Nariño;52036;Ancuya;2023;59.0;High Risk;3
52;Nariño;52051;Arboleda;2021;72.0;High Risk;3
52;Nariño;52051;Arboleda;2022;83.5;Sanitaryly not feasible;3
52;Nariño;52051;Arboleda;2023;70.5;High Risk;3
52;Nariño;52207;Consacá;2022;3.7;No Risk;3
52;Nariño;52215;Córdoba;2021;19.0;Medium Risk;3
