CodigoEstacion,mean_precipitation,median_precipitation,std_precipitation,variance_precipitation,min_precipitation,max_precipitation,p25_precipitation,p75_precipitation,observation_count,latitude,longitude,mean_hour,hour_sin_mean,hour_cos_mean,month_sin_mean,month_cos_mean,unique_months,unique_years,precipitation_skewness,coefficient_variation,precipitation_range,iqr_precipitation,rainy_days_ratio,cluster
13027040,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,1,8.23584722,-74.96043889,15.0,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,1,1,,0.0,0.0,0.0,1.0,2
15085030,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,4,11.21675,-72.35994444,8.5,0.7391989197401166,-0.5561862178478971,0.4999999999999999,0.8660254037844387,1,1,,0.0,0.0,0.0,1.0,3
16017020,0.1125,0.1,0.0353553390593273,0.00125,0.1,0.2,0.1,0.1,8,7.68797222,-72.60547222,14.375,-0.577665042944955,-0.8064309203102298,0.4999999999999999,0.8660254037844387,1,1,2.2677868380553634,0.3142696805273544,0.1,0.0,1.0,3
17025020,0.24,0.3,0.1341640786499874,0.018,0.1,0.4,0.1,0.3,5,13.3595,-81.35772194,6.4,0.382842712474619,0.559575411272515,0.4999999999999999,0.8660254037844387,1,1,-0.111111111111112,0.5590169943749475,0.3,0.1999999999999999,1.0,3
21050060,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,2,2.19905556,-75.97227778,8.5,0.7865660924854931,-0.6035533905932736,0.4999999999999999,0.8660254037844387,1,1,,0.0,0.0,0.0,1.0,3
21065040,0.5333333333333333,0.6,0.404145188432738,0.1633333333333333,0.1,0.9,0.35,0.75,3,2.2525,-75.52944444,14.0,-0.4999999999999997,-0.8660254037844388,0.4999999999999999,0.8660254037844387,1,1,-0.2947996201448287,0.7577722283113839,0.8,0.4,1.0,3
21097070,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1,2.94261111,-75.30852778,4.0,0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,1,1,,0.0,0.0,0.0,1.0,3
21105040,0.5499999999999999,0.1,0.9,0.8099999999999999,0.1,1.9,0.1,0.5499999999999999,4,2.69680556,-75.29888889,5.5,0.4656253246142804,0.2888486293176436,0.4999999999999999,0.8660254037844387,1,1,1.1547005383792512,1.636363636363637,1.7999999999999998,0.4499999999999999,1.0,3
21105050,1.6666666666666667,1.6,1.0016652800877814,1.003333333333334,0.7,2.7,1.15,2.1500000000000004,3,2.60305556,-75.41833333,4.0,0.8660254037844387,0.5000000000000001,0.4999999999999999,0.8660254037844387,1,1,0.1217292511959062,0.6009991680526688,2.0,1.0000000000000004,1.0,3
21205670,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,1,4.77088889,-74.43763889,19.0,-0.9659258262890684,0.2588190451025203,0.4999999999999999,0.8660254037844387,1,1,,0.0,0.0,0.0,1.0,3
23065120,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,2,5.14155556,-74.13936111,20.5,-0.7865660924854931,0.6035533905932737,0.4999999999999999,0.8660254037844387,1,1,,0.0,0.0,0.0,1.0,3
23097030,0.15,0.15,0.0707106781186547,0.005,0.1,0.2,0.125,0.175,2,6.48513889,-74.40116667,12.0,-2.498001805406602e-16,0.8660254037844386,0.4999999999999999,0.8660254037844387,1,1,-8.6736173798840335e-16,0.4714045207910317,0.1,0.05,1.0,3
25020470,0.1875,0.15,0.1356202681860537,0.0183928571428571,0.1,0.5,0.1,0.2,8,9.11777778,-75.39333333,12.625,-0.1573523806378149,-0.9452099923767774,0.4999999999999999,0.8660254037844387,1,1,1.704715314260942,0.7233080969922866,0.4,0.1,1.0,3
25025380,1.0342857142857145,1.1,0.8824907455414966,0.7787899159663866,0.1,4.8,0.4,1.4,35,9.16388889,-75.04472222,10.457142857142856,0.3301809035010168,-0.7664662956981573,0.5,0.8660254037844387,1,1,2.204976404415339,0.8532369086727176,4.7,1.0,1.0,3
29045190,0.2513942307692308,0.1,0.3332266183055589,0.1110399791473586,0.01,2.34,0.1,0.2,416,10.91777778,-74.77972222,13.302884615384617,-0.3969351644275643,-0.4601026830489488,0.4999999999999999,0.8660254037844387,1,1,2.7172263449499727,1.3255141825885686,2.33,0.1,1.0,0
29047000,0.1130555555555555,0.11,0.0604657846315675,0.0036561111111111,0.01,0.29,0.07,0.14,36,10.93663889,-74.75988889,14.916666666666666,-0.4946450701946849,0.0537097651876148,0.5,0.8660254037844387,1,1,0.5640121920431871,0.5348324930556343,0.2799999999999999,0.07,1.0,3
29047070,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,4,10.26822222,-74.90786111,15.25,-0.4432332574950613,-0.1723671727453767,0.4999999999999999,0.8660254037844387,1,1,,0.0,0.0,0.0,1.0,3
35160020,0.3428571428571428,0.3,0.1504571787498444,0.0226373626373626,0.1,0.6,0.225,0.4,14,5.59972222,-72.91347222,12.0,1.1265692781283275e-16,-0.9805290435937531,0.4999999999999999,0.8660254037844387,1,1,0.3529966054782746,0.4388334380203796,0.5,0.175,1.0,3
35217060,0.5571428571428572,0.6,0.3457221565416505,0.1195238095238095,0.1,1.1,0.3,0.75,7,5.5405,-72.23172222,15.857142857142858,-0.7734590803390136,0.202030508910442,0.5522893433977769,0.8137360603866617,2,1,0.2080464366265413,0.62052694763886,1.0,0.45,1.0,3
35217090,0.125,0.1,0.05,0.0025,0.1,0.2,0.1,0.125,4,5.56691667,-72.58355556,11.0,-0.0647047612756301,0.1120719340210067,0.4999999999999999,0.8660254037844387,1,1,1.154700538379252,0.4,0.1,0.0249999999999999,1.0,3
35225030,0.6542372881355932,0.6,0.5341193312031806,0.2852834599649329,0.1,2.6,0.2,0.8,59,4.91047222,-71.43305556,10.796610169491526,0.254315582349485,-0.5310987846154567,0.5146783966743125,0.8451431867070001,3,1,1.3174560714286792,0.8164000140152241,2.5,0.6000000000000001,1.0,3
35235010,0.3116279069767442,0.2,0.307996059286464,0.094861572535991,0.1,1.4,0.1,0.35,43,6.01166667,-72.52927778,12.395348837209305,-0.0878305781588421,-0.4146880639800931,0.5433959396228939,0.7970928080835606,3,1,2.1207388505820277,0.9883455633819368,1.2999999999999998,0.2499999999999999,1.0,3
35235050,0.7,0.7,0.0,0.0,0.7,0.7,0.7,0.7,1,5.81858333,-72.16677778,11.0,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,1,1,,0.0,0.0,0.0,1.0,1
44055010,1.8,1.8,0.0,0.0,1.8,1.8,1.8,1.8,1,0.7375,-75.23611111,6.0,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,1,1,,0.0,0.0,0.0,1.0,2
48015050,0.3721868978805395,0.2,0.522816288476595,0.2733368714964422,0.1,2.83,0.1,0.2,1038,-4.19386111,-69.94091667,13.354527938342969,-0.1656993899512052,-0.000140846052251,0.5,0.8660254037844387,1,1,1.978963679099499,1.4047143826229018,2.73,0.1,1.0,0
51020011,0.396875,0.3,0.2934603067075737,0.0861189516129032,0.1,1.1,0.1,0.625,32,1.14152778,-77.92897222,16.53125,-0.4300838372100822,-0.1082531754730549,0.53125,0.8118988160479113,2,1,0.7625763130246656,0.7394275444600282,1.0,0.525,1.0,3
52050060,0.3299999999999999,0.2,0.2496664441476533,0.0623333333333333,0.1,0.8,0.2,0.45,10,1.0995,-77.29972222,13.4,-0.3797877056362573,-0.7310166830088989,0.65,0.6062177826491071,2,1,0.9500636323607016,0.7565649822656164,0.7000000000000001,0.25,1.0,3
52050080,0.35625,0.25,0.365091312778963,0.1332916666666666,0.1,1.2,0.1,0.425,16,1.09416667,-77.39197222,15.1875,-0.5017253603314553,-0.5067916306814829,0.4999999999999999,0.8660254037844387,1,1,1.5517771117665535,1.0248177200812998,1.1,0.325,1.0,3
52055090,0.2333333333333333,0.15,0.1614329769923297,0.026060606060606,0.1,0.5,0.1,0.325,12,1.10758333,-77.38936111,12.5,-0.3492225581400546,-0.6968232578337467,0.4999999999999999,0.8660254037844387,1,1,0.6520121170440458,0.6918556156814132,0.4,0.225,1.0,3
52055230,0.0590714285714285,0.039,0.058062915856872,0.0033713021978021,0.013,0.198,0.026,0.05175,14,0.85708333,-77.67775,12.642857142857142,-0.1515228816828314,-0.9372371673971174,0.4999999999999999,0.8660254037844387,1,1,1.6027367637269072,0.9829272333690544,0.185,0.0257499999999999,1.0,3
52057100,0.0658823529411764,0.05,0.0698264655708539,0.0048757352941176,0.01,0.25,0.01,0.1,17,0.81378611,-77.66197778,12.882352941176473,-0.1337019429400143,-0.7265322972059033,0.5940044830207833,0.7504900146586885,3,1,1.295046985484928,1.0598659952718898,0.24,0.09,1.0,3
54025010,6.7,6.7,0.0,0.0,6.7,6.7,6.7,6.7,194,4.89808333,-76.67666667,13.34020618556701,-0.2279892741939251,-0.0681850747308732,0.4999999999999999,0.8660254037844388,1,1,-1.0,0.0,0.0,0.0,1.0,0
5311500149,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.3,2,3.88419444,-77.04938056,13.0,-0.2588190451025208,-0.9659258262890684,0.4999999999999999,0.8660254037844387,1,1,,0.0,0.0,0.0,1.0,3
