DepartamentoCodigo;Departamento;MunicipioCodigo;Municipio;Año;IRCArural;Nivel de riesgo rural
13;Bolívar;13433;Mahates;2,022;27.8;Riesgo medio
13;Bolívar;13433;Mahates;2,023;35.6;Alto riesgo
13;Bolívar;13442;María La Baja;2,021;0.0;Sin riesgo
13;Bolívar;13442;María La Baja;2,022;12.8;Bajo riesgo
13;Bolívar;13442;María La Baja;2,023;25.0;Riesgo medio
13;Bolívar;13458;Montecristo;2,021;100.0;Inviable sanitariamente
13;Bolívar;13458;Montecristo;2,022;67.2;Alto riesgo
13;Bolívar;13650;San Fernando;2,021;37.5;Alto riesgo
13;Bolívar;13657;San Juan Nepomuceno;2,021;39.6;Alto riesgo
13;Bolívar;13657;San Juan Nepomuceno;2,022;0.0;Sin riesgo
13;Bolívar;13657;San Juan Nepomuceno;2,023;18.8;Riesgo medio
13;Bolívar;13838;Turbana;2,021;12.0;Bajo riesgo
13;Bolívar;13838;Turbana;2,022;10.4;Bajo riesgo
13;Bolívar;13838;Turbana;2,023;14.4;Riesgo medio
13;Bolívar;13873;Villanueva;2,021;0.0;Sin riesgo
13;Bolívar;13873;Villanueva;2,022;7.7;Bajo riesgo
13;Bolívar;13873;Villanueva;2,023;5.4;Bajo riesgo
13;Bolívar;13894;Zambrano;2,022;18.8;Riesgo medio
13;Bolívar;13894;Zambrano;2,023;45.8;Alto riesgo
15;Boyacá;15001;Tunja;2,021;10.6;Bajo riesgo
15;Boyacá;15001;Tunja;2,022;12.7;Bajo riesgo
15;Boyacá;15001;Tunja;2,023;9.2;Bajo riesgo
15;Boyacá;15022;Almeida;2,021;23.4;Riesgo medio
15;Boyacá;15022;Almeida;2,022;2.8;Sin riesgo
15;Boyacá;15022;Almeida;2,023;40.6;Alto riesgo
15;Boyacá;15047;Aquitania;2,021;0.0;Sin riesgo
15;Boyacá;15047;Aquitania;2,022;0.0;Sin riesgo
15;Boyacá;15047;Aquitania;2,023;0.0;Sin riesgo
15;Boyacá;15090;Berbeo;2,021;84.4;Inviable sanitariamente
15;Boyacá;15090;Berbeo;2,022;76.0;Alto riesgo
15;Boyacá;15090;Berbeo;2,023;80.0;Alto riesgo
15;Boyacá;15092;Betéitiva;2,022;20.7;Riesgo medio
15;Boyacá;15092;Betéitiva;2,023;0.0;Sin riesgo
15;Boyacá;15106;Briceño;2,021;83.6;Inviable sanitariamente
15;Boyacá;15106;Briceño;2,022;90.4;Inviable sanitariamente
15;Boyacá;15106;Briceño;2,023;65.2;Alto riesgo
15;Boyacá;15114;Busbanzá;2,021;1.9;Sin riesgo
15;Boyacá;15114;Busbanzá;2,022;11.2;Bajo riesgo
15;Boyacá;15114;Busbanzá;2,023;10.1;Bajo riesgo
15;Boyacá;15131;Caldas;2,021;93.9;Inviable sanitariamente
15;Boyacá;15131;Caldas;2,022;93.5;Inviable sanitariamente
15;Boyacá;15131;Caldas;2,023;88.4;Inviable sanitariamente
15;Boyacá;15135;Campohermoso;2,021;6.8;Bajo riesgo
15;Boyacá;15135;Campohermoso;2,022;0.0;Sin riesgo
15;Boyacá;15135;Campohermoso;2,023;13.4;Bajo riesgo
15;Boyacá;15176;Chiquinquirá;2,023;0.0;Sin riesgo
15;Boyacá;15183;Chita;2,021;35.5;Alto riesgo
15;Boyacá;15183;Chita;2,022;19.8;Riesgo medio
15;Boyacá;15183;Chita;2,023;15.8;Riesgo medio
15;Boyacá;15185;Chitaraque;2,021;50.4;Alto riesgo
15;Boyacá;15185;Chitaraque;2,022;5.4;Bajo riesgo
15;Boyacá;15185;Chitaraque;2,023;8.6;Bajo riesgo
15;Boyacá;15187;Chivatá;2,021;1.4;Sin riesgo
15;Boyacá;15187;Chivatá;2,022;3.5;Sin riesgo
15;Boyacá;15187;Chivatá;2,023;1.7;Sin riesgo
15;Boyacá;15212;Coper;2,021;71.7;Alto riesgo
15;Boyacá;15212;Coper;2,022;28.4;Riesgo medio
15;Boyacá;15212;Coper;2,023;41.1;Alto riesgo
15;Boyacá;15215;Corrales;2,021;37.9;Alto riesgo
15;Boyacá;15215;Corrales;2,022;26.8;Riesgo medio
15;Boyacá;15215;Corrales;2,023;16.3;Riesgo medio
15;Boyacá;15223;Cubará;2,021;73.3;Alto riesgo
15;Boyacá;15223;Cubará;2,022;64.7;Alto riesgo
15;Boyacá;15223;Cubará;2,023;63.6;Alto riesgo
15;Boyacá;15224;Cucaita;2,021;26.4;Riesgo medio
15;Boyacá;15224;Cucaita;2,022;90.2;Inviable sanitariamente
15;Boyacá;15224;Cucaita;2,023;80.2;Inviable sanitariamente
15;Boyacá;15226;Cuítiva;2,021;5.0;Sin riesgo
15;Boyacá;15226;Cuítiva;2,022;3.6;Sin riesgo
15;Boyacá;15226;Cuítiva;2,023;1.2;Sin riesgo
15;Boyacá;15232;Chíquiza;2,021;5.7;Bajo riesgo
15;Boyacá;15232;Chíquiza;2,022;5.3;Bajo riesgo
15;Boyacá;15232;Chíquiza;2,023;0.7;Sin riesgo
15;Boyacá;15238;Duitama;2,021;3.1;Sin riesgo
15;Boyacá;15238;Duitama;2,022;5.4;Bajo riesgo
15;Boyacá;15238;Duitama;2,023;1.8;Sin riesgo
15;Boyacá;15244;El Cocuy;2,021;0.6;Sin riesgo
15;Boyacá;15244;El Cocuy;2,022;1.8;Sin riesgo
15;Boyacá;15244;El Cocuy;2,023;0.6;Sin riesgo
15;Boyacá;15276;Floresta;2,021;20.9;Riesgo medio
15;Boyacá;15276;Floresta;2,022;21.7;Riesgo medio
15;Boyacá;15276;Floresta;2,023;36.7;Alto riesgo
15;Boyacá;15325;Guayatá;2,021;13.4;Bajo riesgo
15;Boyacá;15325;Guayatá;2,022;28.1;Riesgo medio
15;Boyacá;15325;Guayatá;2,023;17.4;Riesgo medio
15;Boyacá;15368;Jericó;2,021;93.3;Inviable sanitariamente
15;Boyacá;15368;Jericó;2,023;54.3;Alto riesgo
15;Boyacá;15377;Labranzagrande;2,021;68.2;Alto riesgo
15;Boyacá;15377;Labranzagrande;2,022;67.5;Alto riesgo
15;Boyacá;15377;Labranzagrande;2,023;61.1;Alto riesgo
15;Boyacá;15401;La Victoria;2,021;0.0;Sin riesgo
15;Boyacá;15401;La Victoria;2,022;1.8;Sin riesgo
15;Boyacá;15401;La Victoria;2,023;5.9;Bajo riesgo
15;Boyacá;15407;Villa de Leyva;2,021;6.8;Bajo riesgo
15;Boyacá;15407;Villa de Leyva;2,022;10.3;Bajo riesgo
15;Boyacá;15407;Villa de Leyva;2,023;20.9;Riesgo medio
15;Boyacá;15442;Maripí;2,021;12.5;Bajo riesgo
15;Boyacá;15442;Maripí;2,022;15.2;Riesgo medio
15;Boyacá;15442;Maripí;2,023;0.8;Sin riesgo
15;Boyacá;15476;Motavita;2,021;23.4;Riesgo medio
15;Boyacá;15476;Motavita;2,022;20.3;Riesgo medio
15;Boyacá;15476;Motavita;2,023;8.7;Bajo riesgo
15;Boyacá;15480;Muzo;2,021;77.5;Alto riesgo
15;Boyacá;15480;Muzo;2,022;60.7;Alto riesgo
15;Boyacá;15480;Muzo;2,023;63.4;Alto riesgo
15;Boyacá;15491;Nobsa;2,021;1.3;Sin riesgo
15;Boyacá;15491;Nobsa;2,022;1.6;Sin riesgo
15;Boyacá;15491;Nobsa;2,023;3.3;Sin riesgo
15;Boyacá;15500;Oicatá;2,021;5.1;Bajo riesgo
15;Boyacá;15500;Oicatá;2,022;6.0;Bajo riesgo
15;Boyacá;15500;Oicatá;2,023;3.5;Sin riesgo
15;Boyacá;15511;Pachavita;2,021;75.7;Alto riesgo
15;Boyacá;15511;Pachavita;2,022;87.4;Inviable sanitariamente
15;Boyacá;15511;Pachavita;2,023;92.9;Inviable sanitariamente
15;Boyacá;15516;Paipa;2,021;5.9;Bajo riesgo
15;Boyacá;15516;Paipa;2,022;16.5;Riesgo medio
15;Boyacá;15516;Paipa;2,023;4.5;Sin riesgo
15;Boyacá;15518;Pajarito;2,021;2.7;Sin riesgo
15;Boyacá;15518;Pajarito;2,022;3.5;Sin riesgo
15;Boyacá;15518;Pajarito;2,023;0.0;Sin riesgo
15;Boyacá;15531;Pauna;2,021;71.5;Alto riesgo
15;Boyacá;15531;Pauna;2,022;78.1;Alto riesgo
15;Boyacá;15531;Pauna;2,023;78.3;Alto riesgo
15;Boyacá;15533;Paya;2,021;2.4;Sin riesgo
15;Boyacá;15533;Paya;2,022;7.5;Bajo riesgo
15;Boyacá;15533;Paya;2,023;1.5;Sin riesgo
15;Boyacá;15550;Pisba;2,021;0.0;Sin riesgo
15;Boyacá;15550;Pisba;2,022;2.3;Sin riesgo
15;Boyacá;15550;Pisba;2,023;2.7;Sin riesgo
15;Boyacá;15580;Quípama;2,021;13.6;Bajo riesgo
15;Boyacá;15580;Quípama;2,022;8.6;Bajo riesgo
15;Boyacá;15580;Quípama;2,023;18.5;Riesgo medio
15;Boyacá;15599;Ramiriquí;2,021;1.2;Sin riesgo
15;Boyacá;15599;Ramiriquí;2,022;0.6;Sin riesgo
15;Boyacá;15599;Ramiriquí;2,023;0.0;Sin riesgo
15;Boyacá;15660;San Eduardo;2,021;77.9;Alto riesgo
15;Boyacá;15660;San Eduardo;2,022;78.9;Alto riesgo
15;Boyacá;15660;San Eduardo;2,023;79.0;Alto riesgo
15;Boyacá;15681;San Pablo de Borbur;2,021;0.0;Sin riesgo
15;Boyacá;15681;San Pablo de Borbur;2,022;6.2;Bajo riesgo
15;Boyacá;15681;San Pablo de Borbur;2,023;20.9;Riesgo medio
15;Boyacá;15690;Santa María;2,021;4.4;Sin riesgo
15;Boyacá;15690;Santa María;2,022;6.0;Bajo riesgo
15;Boyacá;15690;Santa María;2,023;6.4;Bajo riesgo
15;Boyacá;15693;Santa Rosa de Viterbo;2,021;9.1;Bajo riesgo
15;Boyacá;15693;Santa Rosa de Viterbo;2,022;6.0;Bajo riesgo
15;Boyacá;15693;Santa Rosa de Viterbo;2,023;25.9;Riesgo medio
15;Boyacá;15723;Sativasur;2,021;2.4;Sin riesgo
15;Boyacá;15723;Sativasur;2,022;12.1;Bajo riesgo
15;Boyacá;15723;Sativasur;2,023;4.9;Sin riesgo
15;Boyacá;15740;Siachoque;2,021;66.2;Alto riesgo
15;Boyacá;15740;Siachoque;2,022;22.3;Riesgo medio
15;Boyacá;15740;Siachoque;2,023;94.3;Inviable sanitariamente
15;Boyacá;15759;Sogamoso;2,021;4.3;Sin riesgo
15;Boyacá;15759;Sogamoso;2,022;0.0;Sin riesgo
15;Boyacá;15759;Sogamoso;2,023;0.2;Sin riesgo
15;Boyacá;15761;Somondoco;2,021;79.0;Alto riesgo
15;Boyacá;15761;Somondoco;2,022;63.9;Alto riesgo
15;Boyacá;15761;Somondoco;2,023;95.7;Inviable sanitariamente
15;Boyacá;15762;Sora;2,021;20.9;Riesgo medio
15;Boyacá;15762;Sora;2,022;45.8;Alto riesgo
15;Boyacá;15762;Sora;2,023;17.4;Riesgo medio
15;Boyacá;15764;Soracá;2,021;32.2;Riesgo medio
15;Boyacá;15764;Soracá;2,022;13.7;Bajo riesgo
15;Boyacá;15764;Soracá;2,023;4.3;Sin riesgo
15;Boyacá;15776;Sutamarchán;2,021;94.7;Inviable sanitariamente
15;Boyacá;15776;Sutamarchán;2,022;93.9;Inviable sanitariamente
15;Boyacá;15776;Sutamarchán;2,023;88.9;Inviable sanitariamente
15;Boyacá;15778;Sutatenza;2,021;20.1;Riesgo medio
15;Boyacá;15778;Sutatenza;2,022;51.8;Alto riesgo
15;Boyacá;15778;Sutatenza;2,023;31.4;Riesgo medio
15;Boyacá;15804;Tibaná;2,021;0.0;Sin riesgo
15;Boyacá;15810;Tipacoque;2,021;66.8;Alto riesgo
15;Boyacá;15810;Tipacoque;2,022;56.6;Alto riesgo
15;Boyacá;15810;Tipacoque;2,023;78.7;Alto riesgo
15;Boyacá;15820;Tópaga;2,021;42.3;Alto riesgo
15;Boyacá;15820;Tópaga;2,022;36.2;Alto riesgo
15;Boyacá;15820;Tópaga;2,023;21.9;Riesgo medio
15;Boyacá;15822;Tota;2,021;12.8;Bajo riesgo
15;Boyacá;15822;Tota;2,022;12.1;Bajo riesgo
15;Boyacá;15822;Tota;2,023;42.6;Alto riesgo
15;Boyacá;15839;Tutazá;2,021;35.5;Alto riesgo
15;Boyacá;15839;Tutazá;2,022;24.2;Riesgo medio
15;Boyacá;15839;Tutazá;2,023;31.6;Riesgo medio
15;Boyacá;15879;Viracachá;2,021;15.9;Riesgo medio
15;Boyacá;15879;Viracachá;2,022;35.4;Alto riesgo
15;Boyacá;15879;Viracachá;2,023;25.0;Riesgo medio
17;Caldas;17001;Manizales;2,021;13.3;Bajo riesgo
17;Caldas;17001;Manizales;2,022;13.4;Bajo riesgo
17;Caldas;17001;Manizales;2,023;7.5;Bajo riesgo
17;Caldas;17042;Anserma;2,021;86.1;Inviable sanitariamente
17;Caldas;17042;Anserma;2,022;63.8;Alto riesgo
17;Caldas;17042;Anserma;2,023;52.5;Alto riesgo
17;Caldas;17050;Aranzazu;2,021;85.8;Inviable sanitariamente
17;Caldas;17050;Aranzazu;2,022;71.0;Alto riesgo
17;Caldas;17050;Aranzazu;2,023;97.6;Inviable sanitariamente
17;Caldas;17174;Chinchiná;2,021;67.2;Alto riesgo
17;Caldas;17174;Chinchiná;2,022;77.4;Alto riesgo
17;Caldas;17174;Chinchiná;2,023;79.5;Alto riesgo
17;Caldas;17272;Filadelfia;2,021;60.2;Alto riesgo
17;Caldas;17272;Filadelfia;2,022;38.7;Alto riesgo
17;Caldas;17272;Filadelfia;2,023;71.0;Alto riesgo
17;Caldas;17380;La Dorada;2,021;11.1;Bajo riesgo
17;Caldas;17380;La Dorada;2,022;10.0;Bajo riesgo
17;Caldas;17380;La Dorada;2,023;9.2;Bajo riesgo
17;Caldas;17388;La Merced;2,021;63.4;Alto riesgo
17;Caldas;17388;La Merced;2,022;86.5;Inviable sanitariamente
17;Caldas;17388;La Merced;2,023;59.5;Alto riesgo
17;Caldas;17433;Manzanares;2,021;71.0;Alto riesgo
17;Caldas;17433;Manzanares;2,022;71.0;Alto riesgo
17;Caldas;17433;Manzanares;2,023;59.5;Alto riesgo
17;Caldas;17486;Neira;2,021;25.0;Riesgo medio
17;Caldas;17486;Neira;2,022;46.5;Alto riesgo
17;Caldas;17486;Neira;2,023;15.7;Riesgo medio
17;Caldas;17495;Norcasia;2,021;71.0;Alto riesgo
17;Caldas;17495;Norcasia;2,022;71.0;Alto riesgo
17;Caldas;17495;Norcasia;2,023;59.5;Alto riesgo
17;Caldas;17513;Pácora;2,021;93.5;Inviable sanitariamente
17;Caldas;17513;Pácora;2,022;89.4;Inviable sanitariamente
17;Caldas;17513;Pácora;2,023;93.0;Inviable sanitariamente
17;Caldas;17524;Palestina;2,021;83.2;Inviable sanitariamente
17;Caldas;17524;Palestina;2,022;57.3;Alto riesgo
17;Caldas;17524;Palestina;2,023;51.4;Alto riesgo
17;Caldas;17541;Pensilvania;2,021;74.7;Alto riesgo
17;Caldas;17541;Pensilvania;2,022;67.1;Alto riesgo
17;Caldas;17541;Pensilvania;2,023;64.0;Alto riesgo
17;Caldas;17614;Riosucio;2,021;72.6;Alto riesgo
17;Caldas;17614;Riosucio;2,022;69.1;Alto riesgo
17;Caldas;17614;Riosucio;2,023;68.6;Alto riesgo
17;Caldas;17616;Risaralda;2,021;67.0;Alto riesgo
17;Caldas;17616;Risaralda;2,022;58.7;Alto riesgo
17;Caldas;17616;Risaralda;2,023;70.8;Alto riesgo
17;Caldas;17653;Salamina;2,021;67.1;Alto riesgo
17;Caldas;17653;Salamina;2,022;71.1;Alto riesgo
17;Caldas;17653;Salamina;2,023;72.9;Alto riesgo
17;Caldas;17662;Samaná;2,021;74.2;Alto riesgo
17;Caldas;17662;Samaná;2,022;65.8;Alto riesgo
17;Caldas;17662;Samaná;2,023;69.3;Alto riesgo
17;Caldas;17665;San José;2,021;77.8;Alto riesgo
17;Caldas;17665;San José;2,022;73.7;Alto riesgo
17;Caldas;17665;San José;2,023;76.1;Alto riesgo
17;Caldas;17777;Supía;2,021;87.0;Inviable sanitariamente
17;Caldas;17777;Supía;2,022;87.7;Inviable sanitariamente
17;Caldas;17777;Supía;2,023;85.4;Inviable sanitariamente
17;Caldas;17867;Victoria;2,021;60.1;Alto riesgo
17;Caldas;17867;Victoria;2,022;51.9;Alto riesgo
17;Caldas;17867;Victoria;2,023;44.5;Alto riesgo
17;Caldas;17873;Villamaría;2,021;81.2;Inviable sanitariamente
17;Caldas;17873;Villamaría;2,022;75.4;Alto riesgo
17;Caldas;17873;Villamaría;2,023;68.4;Alto riesgo
17;Caldas;17877;Viterbo;2,021;85.8;Inviable sanitariamente
17;Caldas;17877;Viterbo;2,022;88.9;Inviable sanitariamente
17;Caldas;17877;Viterbo;2,023;79.4;Alto riesgo
18;Caquetá;18150;Cartagena del Chairá;2,021;44.2;Alto riesgo
18;Caquetá;18150;Cartagena del Chairá;2,022;36.8;Alto riesgo
18;Caquetá;18247;El Doncello;2,021;0.0;Sin riesgo
18;Caquetá;18247;El Doncello;2,022;6.0;Bajo riesgo
18;Caquetá;18256;El Paujíl;2,021;7.0;Bajo riesgo
18;Caquetá;18256;El Paujíl;2,022;3.2;Sin riesgo
18;Caquetá;18460;Milán;2,021;9.7;Bajo riesgo
18;Caquetá;18460;Milán;2,022;0.0;Sin riesgo
18;Caquetá;18592;Puerto Rico;2,021;9.7;Bajo riesgo
18;Caquetá;18592;Puerto Rico;2,022;23.7;Riesgo medio
18;Caquetá;18785;Solita;2,021;42.0;Alto riesgo
18;Caquetá;18785;Solita;2,022;23.2;Riesgo medio
19;Cauca;19022;Almaguer;2,022;4.0;Sin riesgo
19;Cauca;19110;Buenos Aires;2,023;0.0;Sin riesgo
19;Cauca;19130;Cajibío;2,021;3.5;Sin riesgo
19;Cauca;19130;Cajibío;2,022;8.8;Bajo riesgo
19;Cauca;19130;Cajibío;2,023;1.0;Sin riesgo
19;Cauca;19137;Caldono;2,021;8.4;Bajo riesgo
19;Cauca;19137;Caldono;2,022;10.2;Bajo riesgo
19;Cauca;19137;Caldono;2,023;0.0;Sin riesgo
19;Cauca;19212;Corinto;2,021;0.0;Sin riesgo
19;Cauca;19212;Corinto;2,022;0.0;Sin riesgo
19;Cauca;19212;Corinto;2,023;0.0;Sin riesgo
19;Cauca;19256;El Tambo;2,023;0.0;Sin riesgo
19;Cauca;19300;Guachené;2,021;3.0;Sin riesgo
19;Cauca;19300;Guachené;2,022;4.7;Sin riesgo
19;Cauca;19300;Guachené;2,023;5.6;Bajo riesgo
19;Cauca;19318;Guapi;2,021;93.2;Inviable sanitariamente
19;Cauca;19355;Inzá;2,021;2.2;Sin riesgo
19;Cauca;19355;Inzá;2,022;13.9;Bajo riesgo
19;Cauca;19355;Inzá;2,023;10.1;Bajo riesgo
19;Cauca;19392;La Sierra;2,021;8.5;Bajo riesgo
19;Cauca;19392;La Sierra;2,022;3.6;Sin riesgo
19;Cauca;19397;La Vega;2,021;47.7;Alto riesgo
19;Cauca;19397;La Vega;2,022;37.2;Alto riesgo
19;Cauca;19397;La Vega;2,023;57.3;Alto riesgo
19;Cauca;19473;Morales;2,021;4.0;Sin riesgo
19;Cauca;19473;Morales;2,022;0.0;Sin riesgo
19;Cauca;19513;Padilla;2,021;2.0;Sin riesgo
19;Cauca;19513;Padilla;2,022;5.7;Bajo riesgo
19;Cauca;19513;Padilla;2,023;4.5;Sin riesgo
19;Cauca;19533;Piamonte;2,021;33.2;Riesgo medio
19;Cauca;19533;Piamonte;2,022;18.8;Riesgo medio
19;Cauca;19548;Piendamó - Tunía;2,021;7.7;Bajo riesgo
19;Cauca;19548;Piendamó - Tunía;2,022;0.0;Sin riesgo
19;Cauca;19548;Piendamó - Tunía;2,023;3.1;Sin riesgo
19;Cauca;19573;Puerto Tejada;2,021;17.4;Riesgo medio
19;Cauca;19573;Puerto Tejada;2,022;9.6;Bajo riesgo
19;Cauca;19573;Puerto Tejada;2,023;0.3;Sin riesgo
19;Cauca;19585;Puracé;2,021;22.1;Riesgo medio
19;Cauca;19585;Puracé;2,023;18.5;Riesgo medio
19;Cauca;19698;Santander de Quilichao;2,021;9.1;Bajo riesgo
19;Cauca;19698;Santander de Quilichao;2,022;4.0;Sin riesgo
19;Cauca;19698;Santander de Quilichao;2,023;0.0;Sin riesgo
19;Cauca;19807;Timbío;2,022;1.7;Sin riesgo
19;Cauca;19807;Timbío;2,023;1.1;Sin riesgo
19;Cauca;19845;Villa Rica;2,021;14.9;Riesgo medio
19;Cauca;19845;Villa Rica;2,022;18.4;Riesgo medio
19;Cauca;19845;Villa Rica;2,023;9.1;Bajo riesgo
20;Cesar;20032;Astrea;2,021;67.5;Alto riesgo
20;Cesar;20045;Becerril;2,021;3.7;Sin riesgo
20;Cesar;20045;Becerril;2,022;43.1;Alto riesgo
20;Cesar;20045;Becerril;2,023;27.7;Riesgo medio
20;Cesar;20175;Chimichagua;2,021;38.7;Alto riesgo
20;Cesar;20175;Chimichagua;2,022;85.0;Inviable sanitariamente
20;Cesar;20250;El Paso;2,021;48.9;Alto riesgo
20;Cesar;20295;Gamarra;2,021;0.0;Sin riesgo
20;Cesar;20295;Gamarra;2,022;27.6;Riesgo medio
20;Cesar;20295;Gamarra;2,023;22.2;Riesgo medio
20;Cesar;20710;San Alberto;2,022;27.6;Riesgo medio
23;Córdoba;23300;Cotorra;2,021;82.7;Inviable sanitariamente
23;Córdoba;23350;La Apartada;2,021;1.5;Sin riesgo
23;Córdoba;23555;Planeta Rica;2,021;0.0;Sin riesgo
23;Córdoba;23555;Planeta Rica;2,023;21.1;Riesgo medio
23;Córdoba;23574;Puerto Escondido;2,021;60.2;Alto riesgo
23;Córdoba;23670;San Andrés de Sotavento;2,021;0.0;Sin riesgo
23;Córdoba;23672;San Antero;2,021;4.5;Sin riesgo
23;Córdoba;23672;San Antero;2,023;1.9;Sin riesgo
23;Córdoba;23675;San Bernardo del Viento;2,021;21.1;Riesgo medio
23;Córdoba;23855;Valencia;2,021;22.6;Riesgo medio
23;Córdoba;23855;Valencia;2,023;28.6;Riesgo medio
25;Cundinamarca;25001;Agua de Dios;2,021;0.0;Sin riesgo
25;Cundinamarca;25001;Agua de Dios;2,022;0.0;Sin riesgo
25;Cundinamarca;25001;Agua de Dios;2,023;3.0;Sin riesgo
25;Cundinamarca;25019;Albán;2,021;6.1;Bajo riesgo
25;Cundinamarca;25019;Albán;2,022;3.0;Sin riesgo
25;Cundinamarca;25019;Albán;2,023;13.4;Bajo riesgo
25;Cundinamarca;25035;Anapoima;2,021;7.7;Bajo riesgo
25;Cundinamarca;25035;Anapoima;2,022;2.2;Sin riesgo
25;Cundinamarca;25035;Anapoima;2,023;3.3;Sin riesgo
25;Cundinamarca;25040;Anolaima;2,021;25.4;Riesgo medio
25;Cundinamarca;25040;Anolaima;2,022;10.7;Bajo riesgo
25;Cundinamarca;25040;Anolaima;2,023;27.2;Riesgo medio
25;Cundinamarca;25053;Arbeláez;2,021;4.6;Sin riesgo
25;Cundinamarca;25053;Arbeláez;2,022;0.0;Sin riesgo
25;Cundinamarca;25053;Arbeláez;2,023;18.1;Riesgo medio
25;Cundinamarca;25086;Beltrán;2,021;11.7;Bajo riesgo
25;Cundinamarca;25086;Beltrán;2,022;6.5;Bajo riesgo
25;Cundinamarca;25086;Beltrán;2,023;10.3;Bajo riesgo
25;Cundinamarca;25095;Bituima;2,023;66.7;Alto riesgo
25;Cundinamarca;25120;Cabrera;2,023;9.1;Bajo riesgo
25;Cundinamarca;25123;Cachipay;2,021;17.1;Riesgo medio
25;Cundinamarca;25123;Cachipay;2,022;15.5;Riesgo medio
