DepartamentoCodigo;Departamento;MunicipioCodigo;Municipio;Año;IRCArural;Nivel de riesgo rural
25;Cundinamarca;25123;Cachipay;2,023;11.6;Bajo riesgo
25;Cundinamarca;25126;Cajicá;2,021;1.1;Sin riesgo
25;Cundinamarca;25126;Cajicá;2,022;0.5;Sin riesgo
25;Cundinamarca;25126;Cajicá;2,023;1.4;Sin riesgo
25;Cundinamarca;25154;Carmen de Carupa;2,023;18.2;Riesgo medio
25;Cundinamarca;25175;Chía;2,021;0.1;Sin riesgo
25;Cundinamarca;25175;Chía;2,022;0.5;Sin riesgo
25;Cundinamarca;25175;Chía;2,023;1.7;Sin riesgo
25;Cundinamarca;25178;Chipaque;2,021;9.3;Bajo riesgo
25;Cundinamarca;25178;Chipaque;2,022;18.1;Riesgo medio
25;Cundinamarca;25178;Chipaque;2,023;26.0;Riesgo medio
25;Cundinamarca;25200;Cogua;2,021;17.4;Riesgo medio
25;Cundinamarca;25200;Cogua;2,022;25.5;Riesgo medio
25;Cundinamarca;25200;Cogua;2,023;8.5;Bajo riesgo
25;Cundinamarca;25214;Cota;2,021;7.5;Bajo riesgo
25;Cundinamarca;25214;Cota;2,022;12.8;Bajo riesgo
25;Cundinamarca;25214;Cota;2,023;3.7;Sin riesgo
25;Cundinamarca;25224;Cucunubá;2,021;9.3;Bajo riesgo
25;Cundinamarca;25224;Cucunubá;2,022;3.2;Sin riesgo
25;Cundinamarca;25224;Cucunubá;2,023;4.6;Sin riesgo
25;Cundinamarca;25245;El Colegio;2,021;3.7;Sin riesgo
25;Cundinamarca;25245;El Colegio;2,022;6.3;Bajo riesgo
25;Cundinamarca;25245;El Colegio;2,023;8.7;Bajo riesgo
25;Cundinamarca;25258;El Peñón;2,021;0.0;Sin riesgo
25;Cundinamarca;25258;El Peñón;2,022;0.0;Sin riesgo
25;Cundinamarca;25258;El Peñón;2,023;25.0;Riesgo medio
25;Cundinamarca;25260;El Rosal;2,021;0.0;Sin riesgo
25;Cundinamarca;25260;El Rosal;2,022;0.0;Sin riesgo
25;Cundinamarca;25260;El Rosal;2,023;6.0;Bajo riesgo
25;Cundinamarca;25269;Facatativá;2,021;0.0;Sin riesgo
25;Cundinamarca;25269;Facatativá;2,022;0.0;Sin riesgo
25;Cundinamarca;25269;Facatativá;2,023;0.0;Sin riesgo
25;Cundinamarca;25279;Fómeque;2,021;4.2;Sin riesgo
25;Cundinamarca;25279;Fómeque;2,022;14.8;Riesgo medio
25;Cundinamarca;25279;Fómeque;2,023;6.4;Bajo riesgo
25;Cundinamarca;25286;Funza;2,021;0.1;Sin riesgo
25;Cundinamarca;25286;Funza;2,022;0.0;Sin riesgo
25;Cundinamarca;25286;Funza;2,023;0.0;Sin riesgo
25;Cundinamarca;25290;Fusagasugá;2,021;3.2;Sin riesgo
25;Cundinamarca;25290;Fusagasugá;2,022;3.0;Sin riesgo
25;Cundinamarca;25290;Fusagasugá;2,023;2.0;Sin riesgo
25;Cundinamarca;25295;Gachancipá;2,021;8.1;Bajo riesgo
25;Cundinamarca;25295;Gachancipá;2,022;40.1;Alto riesgo
25;Cundinamarca;25295;Gachancipá;2,023;21.9;Riesgo medio
25;Cundinamarca;25307;Girardot;2,021;0.0;Sin riesgo
25;Cundinamarca;25307;Girardot;2,022;0.0;Sin riesgo
25;Cundinamarca;25307;Girardot;2,023;0.0;Sin riesgo
25;Cundinamarca;25312;Granada;2,021;3.8;Sin riesgo
25;Cundinamarca;25312;Granada;2,022;0.5;Sin riesgo
25;Cundinamarca;25312;Granada;2,023;2.8;Sin riesgo
25;Cundinamarca;25317;Guachetá;2,021;8.0;Bajo riesgo
25;Cundinamarca;25317;Guachetá;2,022;0.5;Sin riesgo
25;Cundinamarca;25317;Guachetá;2,023;5.1;Bajo riesgo
25;Cundinamarca;25320;Guaduas;2,021;8.2;Bajo riesgo
25;Cundinamarca;25320;Guaduas;2,022;5.4;Bajo riesgo
25;Cundinamarca;25320;Guaduas;2,023;3.8;Sin riesgo
25;Cundinamarca;25322;Guasca;2,021;8.3;Bajo riesgo
25;Cundinamarca;25322;Guasca;2,022;5.9;Bajo riesgo
25;Cundinamarca;25322;Guasca;2,023;11.0;Bajo riesgo
25;Cundinamarca;25324;Guataquí;2,021;0.0;Sin riesgo
25;Cundinamarca;25324;Guataquí;2,022;0.7;Sin riesgo
25;Cundinamarca;25324;Guataquí;2,023;0.0;Sin riesgo
25;Cundinamarca;25328;Guayabal de Síquima;2,021;0.0;Sin riesgo
25;Cundinamarca;25328;Guayabal de Síquima;2,022;9.1;Bajo riesgo
25;Cundinamarca;25328;Guayabal de Síquima;2,023;0.0;Sin riesgo
25;Cundinamarca;25335;Guayabetal;2,021;0.0;Sin riesgo
25;Cundinamarca;25335;Guayabetal;2,022;18.2;Riesgo medio
25;Cundinamarca;25335;Guayabetal;2,023;18.4;Riesgo medio
25;Cundinamarca;25368;Jerusalén;2,021;2.4;Sin riesgo
25;Cundinamarca;25368;Jerusalén;2,022;2.6;Sin riesgo
25;Cundinamarca;25368;Jerusalén;2,023;6.6;Bajo riesgo
25;Cundinamarca;25372;Junín;2,021;0.0;Sin riesgo
25;Cundinamarca;25372;Junín;2,022;9.1;Bajo riesgo
25;Cundinamarca;25372;Junín;2,023;0.0;Sin riesgo
25;Cundinamarca;25377;La Calera;2,021;12.7;Bajo riesgo
25;Cundinamarca;25377;La Calera;2,022;16.3;Riesgo medio
25;Cundinamarca;25377;La Calera;2,023;13.9;Bajo riesgo
25;Cundinamarca;25386;La Mesa;2,021;14.4;Riesgo medio
25;Cundinamarca;25386;La Mesa;2,022;18.8;Riesgo medio
25;Cundinamarca;25386;La Mesa;2,023;17.7;Riesgo medio
25;Cundinamarca;25402;La Vega;2,021;3.6;Sin riesgo
25;Cundinamarca;25402;La Vega;2,022;0.0;Sin riesgo
25;Cundinamarca;25402;La Vega;2,023;0.0;Sin riesgo
25;Cundinamarca;25407;Lenguazaque;2,021;20.1;Riesgo medio
25;Cundinamarca;25407;Lenguazaque;2,022;84.9;Inviable sanitariamente
25;Cundinamarca;25407;Lenguazaque;2,023;49.1;Alto riesgo
25;Cundinamarca;25426;Machetá;2,021;19.0;Riesgo medio
25;Cundinamarca;25426;Machetá;2,022;40.8;Alto riesgo
25;Cundinamarca;25426;Machetá;2,023;10.9;Bajo riesgo
25;Cundinamarca;25430;Madrid;2,021;0.0;Sin riesgo
25;Cundinamarca;25430;Madrid;2,022;5.4;Bajo riesgo
25;Cundinamarca;25430;Madrid;2,023;5.3;Bajo riesgo
25;Cundinamarca;25483;Nariño;2,021;19.1;Riesgo medio
25;Cundinamarca;25483;Nariño;2,022;0.0;Sin riesgo
25;Cundinamarca;25483;Nariño;2,023;0.0;Sin riesgo
25;Cundinamarca;25486;Nemocón;2,021;0.0;Sin riesgo
25;Cundinamarca;25486;Nemocón;2,022;9.0;Bajo riesgo
25;Cundinamarca;25486;Nemocón;2,023;6.9;Bajo riesgo
25;Cundinamarca;25488;Nilo;2,021;8.3;Bajo riesgo
25;Cundinamarca;25488;Nilo;2,022;7.5;Bajo riesgo
25;Cundinamarca;25488;Nilo;2,023;6.2;Bajo riesgo
25;Cundinamarca;25489;Nimaima;2,021;0.8;Sin riesgo
25;Cundinamarca;25489;Nimaima;2,022;1.5;Sin riesgo
25;Cundinamarca;25489;Nimaima;2,023;3.7;Sin riesgo
25;Cundinamarca;25491;Nocaima;2,021;33.6;Riesgo medio
25;Cundinamarca;25491;Nocaima;2,022;0.0;Sin riesgo
25;Cundinamarca;25491;Nocaima;2,023;20.4;Riesgo medio
25;Cundinamarca;25513;Pacho;2,021;0.0;Sin riesgo
25;Cundinamarca;25513;Pacho;2,022;0.0;Sin riesgo
25;Cundinamarca;25513;Pacho;2,023;0.0;Sin riesgo
25;Cundinamarca;25524;Pandi;2,021;0.2;Sin riesgo
25;Cundinamarca;25524;Pandi;2,022;0.9;Sin riesgo
25;Cundinamarca;25524;Pandi;2,023;0.0;Sin riesgo
25;Cundinamarca;25535;Pasca;2,021;31.5;Riesgo medio
25;Cundinamarca;25535;Pasca;2,022;0.0;Sin riesgo
25;Cundinamarca;25535;Pasca;2,023;11.4;Bajo riesgo
25;Cundinamarca;25592;Quebradanegra;2,021;12.3;Bajo riesgo
25;Cundinamarca;25592;Quebradanegra;2,022;10.9;Bajo riesgo
25;Cundinamarca;25592;Quebradanegra;2,023;5.1;Bajo riesgo
25;Cundinamarca;25612;Ricaurte;2,021;7.5;Bajo riesgo
25;Cundinamarca;25612;Ricaurte;2,022;0.7;Sin riesgo
25;Cundinamarca;25612;Ricaurte;2,023;0.0;Sin riesgo
25;Cundinamarca;25645;San Antonio del Tequendama;2,021;3.6;Sin riesgo
25;Cundinamarca;25645;San Antonio del Tequendama;2,022;0.0;Sin riesgo
25;Cundinamarca;25645;San Antonio del Tequendama;2,023;12.1;Bajo riesgo
25;Cundinamarca;25658;San Francisco;2,021;16.8;Riesgo medio
25;Cundinamarca;25658;San Francisco;2,022;9.4;Bajo riesgo
25;Cundinamarca;25658;San Francisco;2,023;0.5;Sin riesgo
25;Cundinamarca;25662;San Juan de Rioseco;2,021;27.5;Riesgo medio
25;Cundinamarca;25662;San Juan de Rioseco;2,022;11.9;Bajo riesgo
25;Cundinamarca;25662;San Juan de Rioseco;2,023;12.0;Bajo riesgo
25;Cundinamarca;25718;Sasaima;2,021;3.5;Sin riesgo
25;Cundinamarca;25718;Sasaima;2,022;5.6;Bajo riesgo
25;Cundinamarca;25718;Sasaima;2,023;5.3;Bajo riesgo
25;Cundinamarca;25736;Sesquilé;2,021;25.5;Riesgo medio
25;Cundinamarca;25736;Sesquilé;2,022;16.8;Riesgo medio
25;Cundinamarca;25736;Sesquilé;2,023;22.7;Riesgo medio
25;Cundinamarca;25740;Sibaté;2,021;17.2;Riesgo medio
25;Cundinamarca;25740;Sibaté;2,022;24.2;Riesgo medio
25;Cundinamarca;25740;Sibaté;2,023;7.7;Bajo riesgo
25;Cundinamarca;25743;Silvania;2,021;53.5;Alto riesgo
25;Cundinamarca;25743;Silvania;2,022;41.2;Alto riesgo
25;Cundinamarca;25743;Silvania;2,023;37.6;Alto riesgo
25;Cundinamarca;25745;Simijaca;2,021;11.8;Bajo riesgo
25;Cundinamarca;25745;Simijaca;2,022;9.2;Bajo riesgo
25;Cundinamarca;25745;Simijaca;2,023;9.2;Bajo riesgo
25;Cundinamarca;25754;Soacha;2,021;6.8;Bajo riesgo
25;Cundinamarca;25754;Soacha;2,022;7.4;Bajo riesgo
25;Cundinamarca;25754;Soacha;2,023;9.7;Bajo riesgo
25;Cundinamarca;25758;Sopó;2,021;7.4;Bajo riesgo
25;Cundinamarca;25758;Sopó;2,022;14.8;Riesgo medio
25;Cundinamarca;25758;Sopó;2,023;14.5;Riesgo medio
25;Cundinamarca;25769;Subachoque;2,021;1.3;Sin riesgo
25;Cundinamarca;25769;Subachoque;2,022;1.0;Sin riesgo
25;Cundinamarca;25769;Subachoque;2,023;3.2;Sin riesgo
25;Cundinamarca;25772;Suesca;2,021;4.8;Sin riesgo
25;Cundinamarca;25772;Suesca;2,022;6.9;Bajo riesgo
25;Cundinamarca;25772;Suesca;2,023;13.3;Bajo riesgo
25;Cundinamarca;25777;Supatá;2,021;2.7;Sin riesgo
25;Cundinamarca;25777;Supatá;2,022;9.0;Bajo riesgo
25;Cundinamarca;25777;Supatá;2,023;0.3;Sin riesgo
25;Cundinamarca;25781;Sutatausa;2,021;4.7;Sin riesgo
25;Cundinamarca;25781;Sutatausa;2,022;7.7;Bajo riesgo
25;Cundinamarca;25781;Sutatausa;2,023;7.0;Bajo riesgo
25;Cundinamarca;25785;Tabio;2,021;2.1;Sin riesgo
25;Cundinamarca;25785;Tabio;2,022;1.3;Sin riesgo
25;Cundinamarca;25785;Tabio;2,023;1.7;Sin riesgo
25;Cundinamarca;25793;Tausa;2,021;3.1;Sin riesgo
25;Cundinamarca;25793;Tausa;2,022;10.8;Bajo riesgo
25;Cundinamarca;25793;Tausa;2,023;4.5;Sin riesgo
25;Cundinamarca;25797;Tena;2,021;14.0;Bajo riesgo
25;Cundinamarca;25797;Tena;2,022;25.8;Riesgo medio
25;Cundinamarca;25797;Tena;2,023;24.8;Riesgo medio
25;Cundinamarca;25799;Tenjo;2,021;5.3;Bajo riesgo
25;Cundinamarca;25799;Tenjo;2,022;5.2;Bajo riesgo
25;Cundinamarca;25799;Tenjo;2,023;2.2;Sin riesgo
25;Cundinamarca;25805;Tibacuy;2,021;0.2;Sin riesgo
25;Cundinamarca;25805;Tibacuy;2,022;0.3;Sin riesgo
25;Cundinamarca;25805;Tibacuy;2,023;0.1;Sin riesgo
25;Cundinamarca;25807;Tibirita;2,021;5.6;Bajo riesgo
25;Cundinamarca;25807;Tibirita;2,022;15.2;Riesgo medio
25;Cundinamarca;25807;Tibirita;2,023;5.0;Sin riesgo
25;Cundinamarca;25815;Tocaima;2,021;0.0;Sin riesgo
25;Cundinamarca;25817;Tocancipá;2,021;1.8;Sin riesgo
25;Cundinamarca;25817;Tocancipá;2,022;1.1;Sin riesgo
25;Cundinamarca;25817;Tocancipá;2,023;2.6;Sin riesgo
25;Cundinamarca;25841;Ubaque;2,021;10.4;Bajo riesgo
25;Cundinamarca;25841;Ubaque;2,022;12.2;Bajo riesgo
25;Cundinamarca;25841;Ubaque;2,023;17.2;Riesgo medio
25;Cundinamarca;25843;Villa de San Diego de Ubaté;2,021;6.0;Bajo riesgo
25;Cundinamarca;25843;Villa de San Diego de Ubaté;2,022;8.2;Bajo riesgo
25;Cundinamarca;25843;Villa de San Diego de Ubaté;2,023;1.7;Sin riesgo
25;Cundinamarca;25845;Une;2,021;0.0;Sin riesgo
25;Cundinamarca;25845;Une;2,022;0.0;Sin riesgo
25;Cundinamarca;25845;Une;2,023;18.9;Riesgo medio
25;Cundinamarca;25873;Villapinzón;2,021;11.5;Bajo riesgo
25;Cundinamarca;25873;Villapinzón;2,022;16.5;Riesgo medio
25;Cundinamarca;25873;Villapinzón;2,023;1.5;Sin riesgo
25;Cundinamarca;25875;Villeta;2,021;9.9;Bajo riesgo
25;Cundinamarca;25875;Villeta;2,022;0.6;Sin riesgo
25;Cundinamarca;25875;Villeta;2,023;33.9;Riesgo medio
25;Cundinamarca;25885;Yacopí;2,021;31.9;Riesgo medio
25;Cundinamarca;25885;Yacopí;2,023;65.9;Alto riesgo
25;Cundinamarca;25898;Zipacón;2,021;54.0;Alto riesgo
25;Cundinamarca;25898;Zipacón;2,022;47.0;Alto riesgo
25;Cundinamarca;25898;Zipacón;2,023;58.1;Alto riesgo
25;Cundinamarca;25899;Zipaquirá;2,021;6.1;Bajo riesgo
25;Cundinamarca;25899;Zipaquirá;2,022;0.0;Sin riesgo
25;Cundinamarca;25899;Zipaquirá;2,023;0.0;Sin riesgo
41;Huila;41001;Neiva;2,021;27.9;Riesgo medio
41;Huila;41001;Neiva;2,022;24.3;Riesgo medio
41;Huila;41001;Neiva;2,023;27.2;Riesgo medio
41;Huila;41013;Agrado;2,022;66.3;Alto riesgo
41;Huila;41013;Agrado;2,023;60.0;Alto riesgo
41;Huila;41016;Aipe;2,022;39.9;Alto riesgo
41;Huila;41016;Aipe;2,023;43.5;Alto riesgo
41;Huila;41026;Altamira;2,021;9.6;Bajo riesgo
41;Huila;41026;Altamira;2,022;5.9;Bajo riesgo
41;Huila;41026;Altamira;2,023;0.0;Sin riesgo
41;Huila;41132;Campoalegre;2,022;68.0;Alto riesgo
41;Huila;41132;Campoalegre;2,023;45.1;Alto riesgo
41;Huila;41298;Garzón;2,021;0.0;Sin riesgo
41;Huila;41298;Garzón;2,022;6.7;Bajo riesgo
41;Huila;41298;Garzón;2,023;12.2;Bajo riesgo
41;Huila;41306;Gigante;2,022;50.4;Alto riesgo
41;Huila;41306;Gigante;2,023;12.3;Bajo riesgo
41;Huila;41349;Hobo;2,022;67.1;Alto riesgo
41;Huila;41349;Hobo;2,023;51.1;Alto riesgo
41;Huila;41359;Isnos;2,022;62.5;Alto riesgo
41;Huila;41359;Isnos;2,023;58.0;Alto riesgo
41;Huila;41378;La Argentina;2,022;59.4;Alto riesgo
41;Huila;41378;La Argentina;2,023;66.8;Alto riesgo
41;Huila;41396;La Plata;2,022;71.0;Alto riesgo
41;Huila;41396;La Plata;2,023;64.0;Alto riesgo
41;Huila;41483;Nátaga;2,022;90.7;Inviable sanitariamente
41;Huila;41483;Nátaga;2,023;57.3;Alto riesgo
41;Huila;41503;Oporapa;2,022;51.0;Alto riesgo
41;Huila;41503;Oporapa;2,023;73.6;Alto riesgo
41;Huila;41518;Paicol;2,022;57.3;Alto riesgo
41;Huila;41518;Paicol;2,023;69.5;Alto riesgo
41;Huila;41524;Palermo;2,022;16.6;Riesgo medio
41;Huila;41524;Palermo;2,023;30.1;Riesgo medio
41;Huila;41530;Palestina;2,021;0.6;Sin riesgo
41;Huila;41530;Palestina;2,022;47.7;Alto riesgo
41;Huila;41530;Palestina;2,023;27.5;Riesgo medio
41;Huila;41548;Pital;2,022;54.5;Alto riesgo
41;Huila;41548;Pital;2,023;63.0;Alto riesgo
41;Huila;41551;Pitalito;2,022;69.8;Alto riesgo
41;Huila;41615;Rivera;2,021;0.0;Sin riesgo
41;Huila;41615;Rivera;2,022;0.0;Sin riesgo
41;Huila;41615;Rivera;2,023;21.3;Riesgo medio
41;Huila;41660;Saladoblanco;2,021;0.0;Sin riesgo
41;Huila;41660;Saladoblanco;2,022;30.9;Riesgo medio
41;Huila;41660;Saladoblanco;2,023;29.2;Riesgo medio
41;Huila;41668;San Agustín;2,022;50.6;Alto riesgo
41;Huila;41668;San Agustín;2,023;36.8;Alto riesgo
41;Huila;41676;Santa María;2,022;89.2;Inviable sanitariamente
41;Huila;41676;Santa María;2,023;60.8;Alto riesgo
41;Huila;41791;Tarqui;2,022;37.7;Alto riesgo
41;Huila;41791;Tarqui;2,023;73.6;Alto riesgo
41;Huila;41797;Tesalia;2,022;36.9;Alto riesgo
41;Huila;41797;Tesalia;2,023;35.2;Alto riesgo
41;Huila;41799;Tello;2,021;0.0;Sin riesgo
41;Huila;41799;Tello;2,022;48.0;Alto riesgo
41;Huila;41799;Tello;2,023;42.3;Alto riesgo
41;Huila;41801;Teruel;2,022;93.0;Inviable sanitariamente
41;Huila;41801;Teruel;2,023;32.5;Riesgo medio
41;Huila;41807;Timaná;2,022;33.4;Riesgo medio
41;Huila;41807;Timaná;2,023;19.9;Riesgo medio
41;Huila;41872;Villavieja;2,022;3.2;Sin riesgo
41;Huila;41872;Villavieja;2,023;0.0;Sin riesgo
44;La Guajira;44001;Riohacha;2,023;47.0;Alto riesgo
44;La Guajira;44035;Albania;2,021;3.6;Sin riesgo
44;La Guajira;44035;Albania;2,022;5.1;Bajo riesgo
44;La Guajira;44035;Albania;2,023;4.0;Sin riesgo
44;La Guajira;44090;Dibulla;2,021;75.4;Alto riesgo
44;La Guajira;44090;Dibulla;2,022;76.7;Alto riesgo
44;La Guajira;44430;Maicao;2,022;26.1;Riesgo medio
44;La Guajira;44430;Maicao;2,023;0.7;Sin riesgo
44;La Guajira;44560;Manaure;2,021;18.6;Riesgo medio
44;La Guajira;44560;Manaure;2,022;12.4;Bajo riesgo
44;La Guajira;44560;Manaure;2,023;24.3;Riesgo medio
47;Magdalena;47001;Santa Marta;2,021;16.5;Riesgo medio
47;Magdalena;47001;Santa Marta;2,022;26.6;Riesgo medio
47;Magdalena;47053;Aracataca;2,022;0.0;Sin riesgo
47;Magdalena;47058;Ariguaní;2,022;23.9;Riesgo medio
47;Magdalena;47058;Ariguaní;2,023;29.7;Riesgo medio
47;Magdalena;47189;Ciénaga;2,021;6.2;Bajo riesgo
47;Magdalena;47189;Ciénaga;2,022;12.5;Bajo riesgo
47;Magdalena;47288;Fundación;2,021;3.1;Sin riesgo
47;Magdalena;47288;Fundación;2,022;0.0;Sin riesgo
47;Magdalena;47288;Fundación;2,023;1.6;Sin riesgo
47;Magdalena;47460;Nueva Granada;2,022;14.8;Riesgo medio
47;Magdalena;47460;Nueva Granada;2,023;37.5;Alto riesgo
47;Magdalena;47570;Puebloviejo;2,021;12.9;Bajo riesgo
47;Magdalena;47570;Puebloviejo;2,022;23.4;Riesgo medio
47;Magdalena;47570;Puebloviejo;2,023;10.0;Bajo riesgo
47;Magdalena;47660;Sabanas de San Ángel;2,023;0.0;Sin riesgo
47;Magdalena;47675;Salamina;2,021;22.2;Riesgo medio
47;Magdalena;47675;Salamina;2,022;10.1;Bajo riesgo
47;Magdalena;47675;Salamina;2,023;3.4;Sin riesgo
47;Magdalena;47692;San Sebastián de Buenavista;2,021;30.6;Riesgo medio
47;Magdalena;47692;San Sebastián de Buenavista;2,022;53.5;Alto riesgo
47;Magdalena;47692;San Sebastián de Buenavista;2,023;7.5;Bajo riesgo
47;Magdalena;47707;Santa Ana;2,023;100.0;Inviable sanitariamente
47;Magdalena;47960;Zapayán;2,023;0.0;Sin riesgo
47;Magdalena;47980;Zona Bananera;2,021;2.7;Sin riesgo
47;Magdalena;47980;Zona Bananera;2,022;0.5;Sin riesgo
47;Magdalena;47980;Zona Bananera;2,023;0.0;Sin riesgo
50;Meta;50001;Villavicencio;2,021;0.0;Sin riesgo
50;Meta;50001;Villavicencio;2,022;0.0;Sin riesgo
50;Meta;50001;Villavicencio;2,023;21.0;Riesgo medio
50;Meta;50006;Acacías;2,021;0.3;Sin riesgo
50;Meta;50006;Acacías;2,022;24.4;Riesgo medio
50;Meta;50006;Acacías;2,023;27.5;Riesgo medio
50;Meta;50110;Barranca de Upía;2,023;0.0;Sin riesgo
50;Meta;50150;Castilla La Nueva;2,021;0.0;Sin riesgo
50;Meta;50150;Castilla La Nueva;2,023;0.0;Sin riesgo
50;Meta;50223;Cubarral;2,023;0.0;Sin riesgo
50;Meta;50251;El Castillo;2,023;0.0;Sin riesgo
50;Meta;50270;El Dorado;2,023;0.0;Sin riesgo
50;Meta;50318;Guamal;2,023;0.0;Sin riesgo
50;Meta;50370;Uribe;2,023;0.0;Sin riesgo
50;Meta;50400;Lejanías;2,023;0.0;Sin riesgo
50;Meta;50606;Restrepo;2,023;0.0;Sin riesgo
50;Meta;50683;San Juan de Arama;2,023;0.0;Sin riesgo
52;Nariño;52001;Pasto;2,021;0.0;Sin riesgo
52;Nariño;52001;Pasto;2,022;0.0;Sin riesgo
52;Nariño;52001;Pasto;2,023;0.0;Sin riesgo
52;Nariño;52019;Albán;2,021;15.1;Riesgo medio
52;Nariño;52019;Albán;2,022;15.4;Riesgo medio
52;Nariño;52019;Albán;2,023;3.8;Sin riesgo
52;Nariño;52022;Aldana;2,021;15.7;Riesgo medio
52;Nariño;52022;Aldana;2,022;18.0;Riesgo medio
52;Nariño;52022;Aldana;2,023;26.4;Riesgo medio
52;Nariño;52036;Ancuya;2,021;61.1;Alto riesgo
52;Nariño;52036;Ancuya;2,022;65.8;Alto riesgo
52;Nariño;52036;Ancuya;2,023;59.0;Alto riesgo
52;Nariño;52051;Arboleda;2,021;72.0;Alto riesgo
52;Nariño;52051;Arboleda;2,022;83.5;Inviable sanitariamente
52;Nariño;52051;Arboleda;2,023;70.5;Alto riesgo
52;Nariño;52207;Consacá;2,022;3.7;Sin riesgo
52;Nariño;52215;Córdoba;2,021;19.0;Riesgo medio
